ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LWSA3,SMALL11,SMALL11,Tecnologia de informação,29.51,31.19,20.0,,,0.5,P/L=-11.53<2,12.36,50.8,49.93,29.37,False,131,Rompimento,1,7,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,False,,True,False,False,False,True,,True,2278022400.0,-11.53,0.97,6.27,2.95,-8.41,-2.3,5.89,-13.29,6.07,,,1.18,0.03,,,1.2,10.9,-3.98,1.15,32.17,67.83,3.38,4.67,20.0,-13.0,6.7,1.36,0.54,4.059999942779541,0.8550990094933646,0.946487716132968,,,,,,,0.9007933628131664,0.9007933628131664,0.8107140265318498,2,True,1.1,-80.03167394192567,-77.8129710465841,n/d,n/d,,,Rompimento,False,False,,,Lateral,3.985538959503174,1.8682788961031482,-14.540267286325193,False,True,False,"Rompimento (vol x0.7, +1.9% do topo, MM50>MM200)"
LJQQ3,SMALL11,SMALL11,Consumo discricionário,29.43,32.66,11.11111111111111,,,0.9,P/L=-1.03<2,6.97,89.63,13.21,44.76,False,132,Não,0,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,False,False,False,False,False,4.22,False,215193952.0,-1.03,0.69,0.0,4.1,-67.62,-9.94,2.03,-6.88,0.79,34.56,86.39,1.77,7.9,,,8.8,14.86,-0.01,0.82,89.26,10.74,0.96,2.83,8.3,-63.3,-28.6,2.12,0.59,1.0399999618530273,0.3048180256146292,0.5654374375151371,,,,,,,0.43512773156488316,0.43512773156488316,0.39161495840839483,2,True,1.9,-62.344714156466694,-58.16079350718522,n/d,n/d,,,,False,False,,,Em Baixa,1.309999942779541,-20.610686467178862,-63.76306608630986,False,False,False,sem sinal (Em Baixa; sem novo topo (-20.6%))
EQTL3,BOVA11,BOVA11,Serviços públicos,28.5,28.23,30.0,,,0.1,,34.79,21.14,20.34,32.17,True,133,Não,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,44937805824.0,47.0,1.72,4.41,3.15,3.67,8.85,9.18,1.75,7.86,4.81,7.33,1.57,2.27,,148.2,-54.9,21.68,4.62,0.33,74.15,23.5,33.29,45.35,7.5,-21.1,-9.7,1.21,0.82,35.77000045776367,8.056625175851671,11.730446256040036,7.9150639310796205,18.871092888175625,,6.267048420977274,2.0331276855932545,35.77000045776367,,,,5,False,17.6,,,n/d,n/d,,,,False,False,,,Em Baixa,39.209999084472656,-8.773268826908087,-22.77633701763474,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.8%))
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.28,33.27,0.0,,,0.2,P/L=-3.61<2,17.82,78.98,22.99,9.09,True,134,Não,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.98,True,3224552704.0,-3.61,0.47,0.0,0.76,-13.13,-13.32,7.28,-9.6,4.07,4.54,8.74,1.27,1.12,,,-9.8,11.32,3.53,0.48,62.87,36.98,1.24,4.6,108.1,-43.9,-10.8,2.03,0.41,2.5799999237060547,0.140101484807027,0.2039877618790313,,,,,,,0.17204462334302917,0.17204462334302917,0.15484016100872625,2,True,1.5,-93.99844319428098,-93.33160354920109,n/d,n/d,,,,False,False,,,Em Baixa,2.9000000953674316,-11.034488315105817,-45.91195106871003,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.25,31.28,11.11111111111111,,,0.9,P/L=-4.97<2,15.51,66.33,25.68,25.87,False,135,Rompimento,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,2864827392.0,-4.97,0.63,0.0,2.67,-12.58,-7.71,6.84,-4.93,5.32,3.03,6.21,1.89,1.69,,,10.7,2.85,3.75,0.89,78.42,18.67,4.2,10.43,21.2,-51.2,-12.3,1.59,0.58,5.090000152587891,0.9696997101857272,1.7987929623945238,,,,,,2.6871554575596885,1.8185493767133132,1.7987929623945238,1.6189136661550714,3,True,2.8,-68.1942314808778,-64.27211547746782,n/d,n/d,,,Rompimento,False,False,,,Lateral,4.909999847412109,3.6659941093613924,-51.661915653708434,False,True,False,"Rompimento (vol x1.1, +3.7% do topo, MM50>MM200)"
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,27.34,30.4,10.0,,,0.0,,25.75,35.85,25.49,47.55,True,136,Rompimento,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1674659712.0,15.58,0.58,5.97,4.34,3.69,8.66,5.74,0.99,7.87,5.55,13.55,1.87,1.99,13.07,67.69,-58.5,4.71,3.09,0.76,72.01,27.99,4.05,7.23,21.3,-32.0,-9.3,1.42,0.58,4.909999847412109,1.5236428680359746,1.6853542927048561,2.4899694463295488,7.747739573095417,1.7449078908716098,1.7822632606940851,1.0780994150983036,0.03462128620209939,,,,6,False,223.8,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,4.809999942779541,2.079000121043273,-32.78430590877813,False,True,False,"Rompimento (vol x1.4, +2.1% do topo, MM50>MM200)"
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,26.59,27.75,20.0,,,0.0,,30.27,28.9,13.88,41.26,True,137,Não,2,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,False,False,True,True,0.66,True,899974976.0,39.02,0.68,4.44,3.84,1.73,13.98,5.66,0.89,9.1,4.7,11.63,0.95,1.47,,149.91,-0.4,6.57,2.47,1.35,45.47,36.89,4.98,10.46,28.1,-39.0,1.2,0.8,0.32,6.380000114440918,1.7508311844698539,2.5492102045881073,1.7004613323983993,5.8750809737890375,,1.0522259290281606,0.4367943257671713,1.2574173866305989,,,,5,False,13.5,,,n/d,n/d,,,,False,False,,,Lateral,6.320000171661377,0.9493661574342616,-38.98107312951355,False,False,False,sem sinal (Lateral)
HBOR3,SMALL11,SMALL11,Imobiliário,26.44,27.58,20.0,,,0.8,,15.02,35.74,38.08,42.66,False,138,Não,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.25,True,242829328.0,53.75,0.17,7.28,3.93,0.31,3.0,2.16,0.41,13.21,15.28,38.21,2.55,0.72,,211.23,-64.6,1.97,1.03,0.81,57.57,22.01,1.68,4.23,8.9,-56.8,-15.6,1.66,0.42,1.8300000429153442,0.5136933422988668,0.7479375063871502,0.3540837292338526,2.871631204845663,,0.26415074528231325,0.09095282605320117,,,,,4,False,31.6,,,n/d,n/d,,,,False,False,,,Em Baixa,2.009999990463257,-8.955221313529805,-56.986039562536675,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.08,30.68,0.0,,,0.9,P/L=-0.06<2,0.67,100.0,25.68,2.45,False,139,Não,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,34620808.0,-0.06,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.68,,,1.31,1.06,,,-55.9,0.73,-4.96,0.96,67.49,32.51,0.2,13.83,10.0,-98.4,-77.0,1.24,0.27,0.2199999988079071,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.27000001072883606,-18.518522197817433,-98.42744816006295,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.5%))
RCSL4,SMALL11,SMALL11,Bens Industriais,25.7,27.71,14.285714285714286,,,0.7,P/L=-5.94<2,38.26,,16.62,2.45,False,140,Não,2,6,False,,False,,False,,True,,,False,1,7,True,True,False,False,,,False,False,False,True,True,,True,89102424.0,-5.94,-5.97,0.0,0.0,100.56,,-2.72,0.0,-103.72,,,1.22,,,,,,-14.18,0.2,170.21,-69.4,0.26,2.7,169.2,-74.1,19.5,0.22,0.03,0.699999988079071,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,0.7799999713897705,-10.256408492959167,-74.7520296321827,False,False,False,sem sinal (Em Alta)
ORVR3,SMALL11,SMALL11,Bens Industriais,25.55,20.26,55.55555555555556,,,0.7,,22.41,8.6,38.88,2.45,False,141,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.28,True,8761277440.0,174.34,1.81,0.0,0.0,1.04,-2.35,3.71,3.35,20.04,4.88,12.21,2.38,0.74,167.63,,135.8,14.2,2.86,0.49,63.86,33.58,12.9,20.97,23.6,-23.9,-15.6,1.1,0.66,15.949999809265137,,,,,,,,0.5267844648154367,0.5267844648154367,0.5267844648154367,0.47410601833389304,1,True,1.0,-97.02754843885019,-96.69727604316688,n/d,n/d,,,,False,False,,,Em Baixa,17.8799991607666,-10.794180324887204,-24.85277021153731,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,25.28,27.78,11.11111111111111,,,0.9,,19.75,51.19,20.34,20.28,False,142,Não,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,3226738944.0,36.47,0.29,1.95,2.34,0.79,-2.27,6.07,0.23,2.3,4.67,10.76,1.1,0.76,314.75,85.33,-2.6,5.14,1.9,0.75,70.25,29.75,3.88,11.0,7.2,-62.2,-31.6,1.96,0.59,4.159999847412109,0.6952579219727789,0.7018725269324378,0.8225111860650789,6.067610485147757,0.28011052776659356,0.41775017276823034,0.3130278715293705,,,,,6,False,21.7,,,n/d,n/d,,,,False,False,,,Em Baixa,5.159999847412109,-19.379845534327465,-63.65146871188043,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.4%))
MBRF3,BOVA11,BOVA11,Bens de primeira necessidade,24.46,28.78,0.0,,,0.0,DY5a=21.3%>=20,41.83,22.66,7.06,,True,143,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.51,False,27227400192.0,73.93,2.37,8.94,21.32,3.2,39.26,6.29,0.22,6.1,4.84,10.77,1.05,5.39,23.1,1575.99,-51.3,28.29,2.68,0.43,89.92,7.97,14.52,27.52,34.6,-29.0,14.0,1.02,0.31,19.540000915527344,29.75287269027521,39.8027319101015,2.525572356336101,7.002148431252935,6.4800246259101915,3.046690502845772,1.2376982667213896,11.341215600988255,,,,4,False,32.2,,,n/d,n/d,,,,False,False,,,Em Alta,18.270000457763672,6.951288593011484,-29.356467739259507,False,False,False,sem sinal (Em Alta)
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.22,26.73,10.0,,,0.9,P/L=-1.62<2,16.42,34.85,41.25,23.78,False,144,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.47,True,14357494784.0,-1.62,2.91,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.67,0.5,0.82,1.67,1.1,,,26.5,6.12,5.56,0.41,77.05,3.93,3.13,8.0,16.3,-54.5,-13.5,1.95,0.66,3.640000104904175,0.65836256348107,1.2212625552573848,,,,,,3.264431296215689,0.9398125593692275,0.9398125593692275,0.8458313034323047,2,True,5.0,-76.76287694902219,-74.18097438780242,n/d,n/d,,,,False,False,,,Em Baixa,4.099999904632568,-11.219507571418285,-54.66998473289695,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.2%))
CVCB3,SMALL11,SMALL11,Consumo discricionário,23.7,22.0,33.333333333333336,,,0.9,P/L=-6.22<2,11.02,52.15,18.78,2.45,False,145,Bandeira de alta,2,8,False,,False,,False,,False,False,False,False,3,9,False,False,False,False,False,True,True,False,False,False,True,0.73,True,812445760.0,-6.22,2.54,0.0,0.0,-40.86,-60.02,5.9,-8.94,2.61,1.23,2.93,0.68,1.67,,,-4.5,10.76,4.12,0.67,87.19,12.81,1.08,2.72,44.4,-42.6,-3.5,1.17,0.3,1.559999942779541,,,,,,,,3.406792149082738,3.406792149082738,3.406792149082738,3.0661129341744644,1,True,1.0,96.54570811787313,118.3841201309701,n/d,n/d,,,Bandeira de alta,False,False,,,Lateral,1.5499999523162842,0.6451606948963517,-44.08602279179101,False,True,False,"Bandeira de alta — mastro +28%, recuo 33% (candidato)"
KLBN11,BOVA11,BOVA11,Materiais,23.21,25.54,10.0,,,1.0,,23.09,17.68,20.43,66.43,False,146,Pivô de alta,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,False,0.49,True,131391070208.0,41.11,2.43,6.28,7.1,5.92,28.81,5.45,0.86,6.31,3.99,9.97,2.0,2.3,,291.69,-51.7,10.7,2.09,0.37,77.43,12.36,16.08,21.02,15.0,-12.0,5.4,0.56,0.47,18.489999771118164,9.37079800260666,13.6438818917953,4.677596633899998,8.77508414512876,,11.016666666666667,1.2015255089825543,7.372511386444779,,,,6,False,11.4,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,18.639999389648438,-0.8047190098813717,-12.98823637120864,False,True,False,Pivô de alta
HBSA3,SMALL11,SMALL11,Bens Industriais,22.92,25.0,11.11111111111111,,,0.7,P/L=-26.47<2,25.19,19.18,43.11,2.45,False,147,Rompimento,2,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,True,False,True,False,False,False,False,1.26,True,4734131200.0,-26.47,2.26,0.0,0.0,-8.56,-15.0,11.14,-5.52,7.91,3.09,3.88,3.26,1.56,,,68.3,12.28,5.08,0.41,66.67,33.33,2.98,4.38,16.8,-20.5,1.8,0.77,0.36,3.4800000190734863,,,,,,,,1.6582182551338565,1.6582182551338565,1.6582182551338565,1.4923964296204708,1,True,1.0,-57.11504536089613,-52.3500504009957,n/d,n/d,,,Rompimento,False,False,,,Lateral,3.380000114440918,2.9585769599628886,-20.728926539594806,False,True,False,"Rompimento (vol x1.4, +3.0% do topo, MM50>MM200)"
AURE3,BOVA11+SMALL11,BOVA11,Serviços públicos,21.63,21.92,20.0,,,0.1,P/L=-9.86<2,13.34,27.14,11.03,69.23,True,148,Não,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,1.74,True,10686616576.0,-9.86,0.93,0.0,7.48,-9.47,2.89,2.64,-8.09,11.57,6.49,16.23,1.12,1.85,,,5.9,-72.06,2.04,0.26,71.73,25.67,10.05,14.61,1.8,-30.0,-15.8,1.1,0.59,10.229999542236328,5.465905818596698,10.0046320575944,,,,,,2.7578706061471956,6.0761361607794315,5.465905818596698,4.919315236737028,3,True,3.6,-51.91284988404172,-40.604726953378155,n/d,n/d,,,,False,False,,,Em Baixa,11.279999732971191,-9.308512549568027,-30.21828343305063,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
ENEV3,BOVA11,BOVA11,Serviços públicos,21.46,19.37,33.333333333333336,,,0.1,,28.0,8.64,21.85,2.45,True,149,Não,1,8,False,,True,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,True,1.17,True,48513810432.0,51.22,2.42,0.0,0.0,4.73,2.64,5.85,5.03,11.93,3.9,9.34,1.28,1.2,10.83,,-91.5,26.28,4.12,0.26,62.34,34.87,13.71,27.59,85.0,-8.1,-1.6,1.13,0.56,25.360000610351562,,,5.593724268984816,10.80470835335413,2.3419133714752616,,2.7947351595811094,12.49872046498291,6.806760323675644,5.593724268984816,5.034351842086334,5,True,5.3,-80.1484553591399,-73.15946309205833,n/d,n/d,,,,False,False,,,Em Baixa,27.15999984741211,-6.6273904535093635,-9.81507875714942,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
TUPY3,SMALL11,SMALL11,Bens Industriais,19.41,22.83,0.0,,,0.7,P/L=-2.53<2,6.29,42.67,27.45,38.46,False,150,Não,2,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,True,False,False,False,0.83,True,1938344704.0,-2.53,0.86,0.0,3.58,-33.8,2.01,1.49,-8.26,8.28,3.88,9.69,2.16,1.72,,,-5.8,5.22,1.31,0.87,73.24,26.66,11.34,16.19,30.3,-8.7,2.7,1.23,0.52,14.779999732971191,3.7804358502211364,5.504314597921975,,,,,,5.063572783384453,4.782774410509188,5.063572783384453,4.557215505046008,3,True,1.5,-69.16633567401371,-67.64022667849049,n/d,n/d,,,,False,False,,,Em Baixa,15.8100004196167,-6.514868180316469,-10.42424404259884,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
BBDC1,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,151,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
BBDC2,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,152,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
MOVI1,SMALL11,SMALL11,Bens Industriais,,,,,,0.7,,,,,,False,153,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
